Date,Open,High,Low,Close,Volume,Adj Close
2015-03-24,2.39,2.54,2.39,2.53,463700,2.53
2015-03-23,2.35,2.44,2.35,2.40,322900,2.40
2015-03-20,2.40,2.44,2.35,2.40,540400,2.40
2015-03-19,2.47,2.47,2.36,2.43,328600,2.43
2015-03-18,2.40,2.41,2.36,2.39,373800,2.39
2015-03-17,2.41,2.42,2.37,2.40,352500,2.40
2015-03-16,2.48,2.49,2.42,2.43,336300,2.43
2015-03-13,2.49,2.50,2.45,2.46,181400,2.46
2015-03-12,2.47,2.51,2.45,2.49,322100,2.49
2015-03-11,2.43,2.54,2.41,2.48,439500,2.48
2015-03-10,2.54,2.57,2.40,2.41,533500,2.41
2015-03-09,2.51,2.61,2.51,2.57,379200,2.57
2015-03-06,2.53,2.55,2.52,2.52,253200,2.52
2015-03-05,2.49,2.55,2.49,2.52,249700,2.52
2015-03-04,2.52,2.54,2.50,2.53,259800,2.53
2015-03-03,2.56,2.58,2.50,2.51,518400,2.51
2015-03-02,2.58,2.60,2.55,2.55,419800,2.55
2015-02-27,2.59,2.62,2.57,2.57,320500,2.57
2015-02-26,2.60,2.62,2.59,2.59,177400,2.59
2015-02-25,2.58,2.62,2.57,2.60,189800,2.60
2015-02-24,2.57,2.62,2.57,2.58,129900,2.58
2015-02-23,2.58,2.60,2.56,2.58,266300,2.58
2015-02-20,2.59,2.61,2.58,2.61,185600,2.61
2015-02-19,2.59,2.62,2.58,2.59,146100,2.59
2015-02-18,2.58,2.61,2.58,2.58,163900,2.58
2015-02-17,2.62,2.63,2.57,2.58,295400,2.58
2015-02-13,2.65,2.70,2.63,2.64,192100,2.64
2015-02-12,2.62,2.76,2.60,2.66,444900,2.66
2015-02-11,2.60,2.66,2.59,2.65,339900,2.65
2015-02-10,2.60,2.65,2.60,2.60,153800,2.60
2015-02-09,2.63,2.66,2.62,2.63,223300,2.63
2015-02-06,2.64,2.70,2.59,2.66,484800,2.66
2015-02-05,2.64,2.71,2.62,2.69,239400,2.69
2015-02-04,2.48,2.72,2.48,2.64,540100,2.64
2015-02-03,2.54,2.61,2.54,2.58,376300,2.58
2015-02-02,2.57,2.62,2.52,2.53,530400,2.53
2015-01-30,2.55,2.62,2.55,2.58,382400,2.58
2015-01-29,2.53,2.61,2.52,2.58,401100,2.58
2015-01-28,2.56,2.59,2.54,2.56,292800,2.56
2015-01-27,2.58,2.61,2.54,2.55,448000,2.55
2015-01-26,2.57,2.66,2.57,2.59,274700,2.59
2015-01-23,2.56,2.61,2.56,2.58,310400,2.58
2015-01-22,2.59,2.62,2.57,2.57,505100,2.57
2015-01-21,2.60,2.63,2.59,2.60,388300,2.60
2015-01-20,2.59,2.62,2.57,2.58,429100,2.58
2015-01-16,2.55,2.61,2.54,2.59,562800,2.59
